company_name,category,group,rating,num_ratings
"Specialized Education Services, Inc.",Race / Ethnicity,★ Black or African American,2.8,7
"Specialized Education Services, Inc.",Race / Ethnicity,★ Hispanic or Latinx,4.3,5
"Specialized Education Services, Inc.",Race / Ethnicity,★ White,3.2,26
"Specialized Education Services, Inc.",Race / Ethnicity,Asian,,0
"Specialized Education Services, Inc.",Gender,★ Men,2.4,12
"Specialized Education Services, Inc.",Gender,★ Women,3.3,26
"Specialized Education Services, Inc.",Sexual orientation,★ Heterosexual,2.9,28
"Specialized Education Services, Inc.",Sexual orientation,★ LGBTQ+,3.1,5
"Specialized Education Services, Inc.",Disability,★ People without disabilities,2.9,31
"Specialized Education Services, Inc.",Disability,★ People with disabilities,2.6,7
"Specialized Education Services, Inc.",Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 2.8 ★ Not a Parent or Caregiver 21 ratings 3.3 ★ Parents/Guardians 8 ratings - ★ Caregivers,,0
"Specialized Education Services, Inc.",Parent or family caregiver,★ Not a Parent or Caregiver,2.8,21
"Specialized Education Services, Inc.",Parent or family caregiver,★ Parents/Guardians,3.3,8
"Specialized Education Services, Inc.",Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 2.9 ★ Non-Veterans 38 ratings - ★ Veterans,,0
"Specialized Education Services, Inc.",Veteran status,★ Non-Veterans,2.9,38
Weber School District,Race / Ethnicity,★ White,3.6,12
Weber School District,Race / Ethnicity,Asian,,0
Weber School District,Race / Ethnicity,Black or African American,,0
Weber School District,Race / Ethnicity,Hispanic or Latinx,,0
Weber School District,Gender,★ Women,3.5,8
Weber School District,Gender,Men,,0
Weber School District,Sexual orientation,★ Heterosexual,3.6,9
Weber School District,Sexual orientation,LGBTQ+,,0
Weber School District,Disability,★ People without disabilities,3.8,11
Weber School District,Disability,People with disabilities,,0
Weber School District,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.6 ★ Not a Parent or Caregiver 9 ratings - ★ Caregivers No ratings - ★ Parents/Guardians,,0
Weber School District,Parent or family caregiver,★ Not a Parent or Caregiver,3.6,9
Weber School District,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.9 ★ Non-Veterans 13 ratings - ★ Veterans,,0
Weber School District,Veteran status,★ Non-Veterans,3.9,13
Harrison School District 2,Race / Ethnicity,★ White,2.4,8
Harrison School District 2,Race / Ethnicity,Asian,,0
Harrison School District 2,Race / Ethnicity,Black or African American,,0
Harrison School District 2,Race / Ethnicity,Hispanic or Latinx,,0
Harrison School District 2,Gender,★ Women,2.5,10
Harrison School District 2,Gender,Men,,0
Harrison School District 2,Sexual orientation,★ Heterosexual,2.6,10
Harrison School District 2,Sexual orientation,LGBTQ+,,0
Harrison School District 2,Disability,★ People without disabilities,2.4,9
Harrison School District 2,Disability,People with disabilities,,0
Harrison School District 2,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 2.4 ★ Not a Parent or Caregiver 8 ratings - ★ Caregivers No ratings - ★ Parents/Guardians,,0
Harrison School District 2,Parent or family caregiver,★ Not a Parent or Caregiver,2.4,8
Harrison School District 2,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 2.5 ★ Non-Veterans 12 ratings - ★ Veterans,,0
Harrison School District 2,Veteran status,★ Non-Veterans,2.5,12
Widefield School District 3,Race / Ethnicity,★ Hispanic or Latinx,4.0,5
Widefield School District 3,Race / Ethnicity,★ White,3.5,9
Widefield School District 3,Race / Ethnicity,Asian,,0
Widefield School District 3,Race / Ethnicity,Black or African American,,0
Widefield School District 3,Gender,★ Women,3.5,12
Widefield School District 3,Gender,Men,,0
Widefield School District 3,Sexual orientation,★ Heterosexual,3.6,9
Widefield School District 3,Sexual orientation,LGBTQ+,,0
Widefield School District 3,Disability,★ People without disabilities,3.4,13
Widefield School District 3,Disability,People with disabilities,,0
Widefield School District 3,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.5 ★ Not a Parent or Caregiver 7 ratings 3.3 ★ Parents/Guardians 7 ratings - ★ Caregivers,,0
Widefield School District 3,Parent or family caregiver,★ Not a Parent or Caregiver,3.5,7
Widefield School District 3,Parent or family caregiver,★ Parents/Guardians,3.3,7
Widefield School District 3,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.4 ★ Non-Veterans 14 ratings - ★ Veterans,,0
Widefield School District 3,Veteran status,★ Non-Veterans,3.4,14
St Vrain Valley School District,Race / Ethnicity,★ White,4.0,26
St Vrain Valley School District,Race / Ethnicity,Asian,,0
St Vrain Valley School District,Race / Ethnicity,Black or African American,,0
St Vrain Valley School District,Race / Ethnicity,Hispanic or Latinx,,0
St Vrain Valley School District,Gender,★ Women,4.3,22
St Vrain Valley School District,Gender,Men,,0
St Vrain Valley School District,Sexual orientation,★ Heterosexual,3.7,23
St Vrain Valley School District,Sexual orientation,LGBTQ+,,0
St Vrain Valley School District,Disability,★ People without disabilities,3.9,24
St Vrain Valley School District,Disability,People with disabilities,,0
St Vrain Valley School District,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.8 ★ Not a Parent or Caregiver 16 ratings 3.9 ★ Parents/Guardians 12 ratings - ★ Caregivers,,0
St Vrain Valley School District,Parent or family caregiver,★ Not a Parent or Caregiver,3.8,16
St Vrain Valley School District,Parent or family caregiver,★ Parents/Guardians,3.9,12
St Vrain Valley School District,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.7 ★ Non-Veterans 27 ratings - ★ Veterans,,0
St Vrain Valley School District,Veteran status,★ Non-Veterans,3.7,27
Pioneer Technology & Arts Academy,Race / Ethnicity,★ White,4.0,6
Pioneer Technology & Arts Academy,Race / Ethnicity,Asian,,0
Pioneer Technology & Arts Academy,Race / Ethnicity,Black or African American,,0
Pioneer Technology & Arts Academy,Race / Ethnicity,Hispanic or Latinx,,0
Pioneer Technology & Arts Academy,Gender,★ Women,3.6,7
Pioneer Technology & Arts Academy,Gender,Men,,0
Pioneer Technology & Arts Academy,Sexual orientation,★ Heterosexual,3.1,9
Pioneer Technology & Arts Academy,Sexual orientation,LGBTQ+,,0
Pioneer Technology & Arts Academy,Disability,★ People without disabilities,3.5,6
Pioneer Technology & Arts Academy,Disability,People with disabilities,,0
Pioneer Technology & Arts Academy,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 4.0 ★ Not a Parent or Caregiver 5 ratings - ★ Caregivers No ratings - ★ Parents/Guardians,,0
Pioneer Technology & Arts Academy,Parent or family caregiver,★ Not a Parent or Caregiver,4.0,5
Pioneer Technology & Arts Academy,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.6 ★ Non-Veterans 7 ratings - ★ Veterans,,0
Pioneer Technology & Arts Academy,Veteran status,★ Non-Veterans,3.6,7
Mesa Public Schools,Race / Ethnicity,★ Asian,3.2,5
Mesa Public Schools,Race / Ethnicity,★ Hispanic or Latinx,3.9,10
Mesa Public Schools,Race / Ethnicity,★ White,3.7,64
Mesa Public Schools,Race / Ethnicity,Black or African American,,0
Mesa Public Schools,Gender,★ Men,3.9,18
Mesa Public Schools,Gender,★ Women,3.5,66
Mesa Public Schools,Sexual orientation,★ Heterosexual,3.6,65
Mesa Public Schools,Sexual orientation,★ LGBTQ+,3.3,15
Mesa Public Schools,Disability,★ People without disabilities,3.6,68
Mesa Public Schools,Disability,★ People with disabilities,3.5,13
Mesa Public Schools,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.6 ★ Not a Parent or Caregiver 52 ratings 3.5 ★ Parents/Guardians 26 ratings - ★ Caregivers,,0
Mesa Public Schools,Parent or family caregiver,★ Not a Parent or Caregiver,3.6,52
Mesa Public Schools,Parent or family caregiver,★ Parents/Guardians,3.5,26
Mesa Public Schools,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.6 ★ Non-Veterans 79 ratings - ★ Veterans,,0
Mesa Public Schools,Veteran status,★ Non-Veterans,3.6,79
College Achieve Public Schools,Gender,★ Women,2.9,6
College Achieve Public Schools,Gender,Men,,0
College Achieve Public Schools,Sexual orientation,★ Heterosexual,3.4,8
College Achieve Public Schools,Sexual orientation,LGBTQ+,,0
College Achieve Public Schools,Disability,★ People without disabilities,3.3,8
College Achieve Public Schools,Disability,People with disabilities,,0
College Achieve Public Schools,Parent or family caregiver,★ Not a Parent or Caregiver,2.9,6
College Achieve Public Schools,Veteran status,Scroll to left Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.1 ★ Non-Veterans 7 ratings - ★ Veterans,,0
College Achieve Public Schools,Veteran status,★ Non-Veterans,3.1,7
LearnWell,Race / Ethnicity,★ White,3.1,22
LearnWell,Race / Ethnicity,Asian,,0
LearnWell,Race / Ethnicity,Black or African American,,0
LearnWell,Race / Ethnicity,Hispanic or Latinx,,0
LearnWell,Gender,★ Women,2.6,18
LearnWell,Gender,Men,,0
LearnWell,Sexual orientation,★ Heterosexual,3.2,20
LearnWell,Sexual orientation,★ LGBTQ+,2.5,5
LearnWell,Disability,★ People without disabilities,3.2,12
LearnWell,Disability,★ People with disabilities,3.3,9
LearnWell,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 2.7 ★ Not a Parent or Caregiver 12 ratings 3.9 ★ Parents/Guardians 10 ratings - ★ Caregivers,,0
LearnWell,Parent or family caregiver,★ Not a Parent or Caregiver,2.7,12
LearnWell,Parent or family caregiver,★ Parents/Guardians,3.9,10
LearnWell,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.0 ★ Non-Veterans 24 ratings - ★ Veterans,,0
LearnWell,Veteran status,★ Non-Veterans,3.0,24
Kettering Health,Race / Ethnicity,★ Asian,4.0,12
Kettering Health,Race / Ethnicity,★ Black or African American,3.7,18
Kettering Health,Race / Ethnicity,★ Hispanic or Latinx,2.5,6
Kettering Health,Race / Ethnicity,★ White,3.6,124
Kettering Health,Gender,★ Men,4.2,31
Kettering Health,Gender,★ Transgender and/or Non-Binary,3.5,5
Kettering Health,Gender,★ Women,3.4,117
Kettering Health,Sexual orientation,★ Heterosexual,3.5,145
Kettering Health,Sexual orientation,★ LGBTQ+,3.7,13
Kettering Health,Disability,★ People without disabilities,3.6,148
Kettering Health,Disability,★ People with disabilities,3.1,15
Kettering Health,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.4 ★ Not a Parent or Caregiver 80 ratings 3.8 ★ Parents/Guardians 76 ratings - ★ Caregivers,,0
Kettering Health,Parent or family caregiver,★ Not a Parent or Caregiver,3.4,80
Kettering Health,Parent or family caregiver,★ Parents/Guardians,3.8,76
Kettering Health,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.6 ★ Non-Veterans 146 ratings 4.2 ★ Veterans,,13
Kettering Health,Veteran status,★ Non-Veterans,3.6,146
Kettering Health,Veteran status,★ Veterans,4.2,13
Fairview Health Services,Race / Ethnicity,★ Asian,3.7,34
Fairview Health Services,Race / Ethnicity,★ Black or African American,3.4,45
Fairview Health Services,Race / Ethnicity,★ Hispanic or Latinx,3.8,17
Fairview Health Services,Race / Ethnicity,★ Indigenous American or Alaska Native,2.7,5
Fairview Health Services,Gender,★ Men,3.3,87
Fairview Health Services,Gender,★ Transgender and/or Non-Binary,3.1,10
Fairview Health Services,Gender,★ Women,3.3,296
Fairview Health Services,Sexual orientation,★ Heterosexual,3.3,307
Fairview Health Services,Sexual orientation,★ LGBTQ+,2.9,47
Fairview Health Services,Disability,★ People without disabilities,3.3,317
Fairview Health Services,Disability,★ People with disabilities,2.5,56
Fairview Health Services,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.7 ★ Caregivers 18 ratings 3.1 ★ Not a Parent or Caregiver 204 ratings 3.3 ★ Parents/Guardians,,137
Fairview Health Services,Parent or family caregiver,★ Caregivers,3.7,18
Fairview Health Services,Parent or family caregiver,★ Not a Parent or Caregiver,3.1,204
Fairview Health Services,Parent or family caregiver,★ Parents/Guardians,3.3,137
Fairview Health Services,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.2 ★ Non-Veterans 363 ratings 3.8 ★ Veterans,,13
Fairview Health Services,Veteran status,★ Non-Veterans,3.2,363
Fairview Health Services,Veteran status,★ Veterans,3.8,13
Avera Health,Race / Ethnicity,★ Asian,5.0,5
Avera Health,Race / Ethnicity,★ Black or African American,2.6,10
Avera Health,Race / Ethnicity,★ Hispanic or Latinx,4.7,8
Avera Health,Race / Ethnicity,★ White,3.9,88
Avera Health,Gender,★ Men,4.0,34
Avera Health,Gender,★ Women,3.7,75
Avera Health,Sexual orientation,★ Heterosexual,3.8,84
Avera Health,Sexual orientation,★ LGBTQ+,4.0,14
Avera Health,Disability,★ People without disabilities,3.9,91
Avera Health,Disability,★ People with disabilities,3.6,14
Avera Health,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.7 ★ Not a Parent or Caregiver 54 ratings 4.3 ★ Parents/Guardians 48 ratings - ★ Caregivers,,0
Avera Health,Parent or family caregiver,★ Not a Parent or Caregiver,3.7,54
Avera Health,Parent or family caregiver,★ Parents/Guardians,4.3,48
Avera Health,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 4.0 ★ Non-Veterans 105 ratings - ★ Veterans,,0
Avera Health,Veteran status,★ Non-Veterans,4.0,105
BJC HealthCare,Race / Ethnicity,★ Asian,3.7,20
BJC HealthCare,Race / Ethnicity,★ Black or African American,3.4,79
BJC HealthCare,Race / Ethnicity,★ Hispanic or Latinx,2.5,12
BJC HealthCare,Race / Ethnicity,★ White,3.3,228
BJC HealthCare,Gender,★ Men,4.0,92
BJC HealthCare,Gender,★ Transgender and/or Non-Binary,3.0,5
BJC HealthCare,Gender,★ Women,3.2,247
BJC HealthCare,Sexual orientation,★ Heterosexual,3.5,272
BJC HealthCare,Sexual orientation,★ LGBTQ+,3.3,38
BJC HealthCare,Disability,★ People without disabilities,3.5,286
BJC HealthCare,Disability,★ People with disabilities,3.4,24
BJC HealthCare,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.6 ★ Caregivers 12 ratings 3.4 ★ Not a Parent or Caregiver 181 ratings 3.3 ★ Parents/Guardians,,115
BJC HealthCare,Parent or family caregiver,★ Caregivers,3.6,12
BJC HealthCare,Parent or family caregiver,★ Not a Parent or Caregiver,3.4,181
BJC HealthCare,Parent or family caregiver,★ Parents/Guardians,3.3,115
BJC HealthCare,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.5 ★ Non-Veterans 310 ratings 2.5 ★ Veterans,,20
BJC HealthCare,Veteran status,★ Non-Veterans,3.5,310
BJC HealthCare,Veteran status,★ Veterans,2.5,20
Indiana University Health,Race / Ethnicity,★ Asian,4.0,30
Indiana University Health,Race / Ethnicity,★ Black or African American,3.6,99
Indiana University Health,Race / Ethnicity,★ Hispanic or Latinx,3.3,30
Indiana University Health,Race / Ethnicity,★ Indigenous American or Alaska Native,4.0,7
Indiana University Health,Gender,★ Men,3.4,141
Indiana University Health,Gender,★ Transgender and/or Non-Binary,3.4,9
Indiana University Health,Gender,★ Women,3.4,463
Indiana University Health,Sexual orientation,★ Heterosexual,3.5,497
Indiana University Health,Sexual orientation,★ LGBTQ+,3.0,80
Indiana University Health,Disability,★ People without disabilities,3.5,554
Indiana University Health,Disability,★ People with disabilities,2.9,48
Indiana University Health,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.0 ★ Caregivers 31 ratings 3.4 ★ Not a Parent or Caregiver 307 ratings 3.4 ★ Parents/Guardians,,237
Indiana University Health,Parent or family caregiver,★ Caregivers,3.0,31
Indiana University Health,Parent or family caregiver,★ Not a Parent or Caregiver,3.4,307
Indiana University Health,Parent or family caregiver,★ Parents/Guardians,3.4,237
Indiana University Health,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.4 ★ Non-Veterans 580 ratings 3.7 ★ Veterans,,22
Indiana University Health,Veteran status,★ Non-Veterans,3.4,580
Indiana University Health,Veteran status,★ Veterans,3.7,22
SSM Health,Race / Ethnicity,★ Asian,3.9,33
SSM Health,Race / Ethnicity,★ Black or African American,3.0,75
SSM Health,Race / Ethnicity,★ Hispanic or Latinx,3.6,26
SSM Health,Race / Ethnicity,★ Indigenous American or Alaska Native,3.3,14
SSM Health,Gender,★ Men,3.5,111
SSM Health,Gender,★ Transgender and/or Non-Binary,2.0,6
SSM Health,Gender,★ Women,3.3,439
SSM Health,Sexual orientation,★ Heterosexual,3.4,468
SSM Health,Sexual orientation,★ LGBTQ+,3.3,55
SSM Health,Disability,★ People without disabilities,3.4,471
SSM Health,Disability,★ People with disabilities,2.9,72
SSM Health,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.2 ★ Caregivers 25 ratings 3.2 ★ Not a Parent or Caregiver 280 ratings 3.4 ★ Parents/Guardians,,221
SSM Health,Parent or family caregiver,★ Caregivers,3.2,25
SSM Health,Parent or family caregiver,★ Not a Parent or Caregiver,3.2,280
SSM Health,Parent or family caregiver,★ Parents/Guardians,3.4,221
SSM Health,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.3 ★ Non-Veterans 527 ratings 3.5 ★ Veterans,,27
SSM Health,Veteran status,★ Non-Veterans,3.3,527
SSM Health,Veteran status,★ Veterans,3.5,27
CHRISTUS Health,Race / Ethnicity,★ Asian,3.6,57
CHRISTUS Health,Race / Ethnicity,★ Black or African American,3.9,110
CHRISTUS Health,Race / Ethnicity,★ Hispanic or Latinx,3.6,103
CHRISTUS Health,Race / Ethnicity,★ Indigenous American or Alaska Native,2.3,14
CHRISTUS Health,Gender,★ Men,4.0,159
CHRISTUS Health,Gender,★ Transgender and/or Non-Binary,3.4,7
CHRISTUS Health,Gender,★ Women,3.6,401
CHRISTUS Health,Sexual orientation,★ Heterosexual,3.7,474
CHRISTUS Health,Sexual orientation,★ LGBTQ+,3.1,33
CHRISTUS Health,Disability,★ People without disabilities,3.6,485
CHRISTUS Health,Disability,★ People with disabilities,3.9,44
CHRISTUS Health,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 2.9 ★ Caregivers 24 ratings 3.8 ★ Not a Parent or Caregiver 290 ratings 3.6 ★ Parents/Guardians,,199
CHRISTUS Health,Parent or family caregiver,★ Caregivers,2.9,24
CHRISTUS Health,Parent or family caregiver,★ Not a Parent or Caregiver,3.8,290
CHRISTUS Health,Parent or family caregiver,★ Parents/Guardians,3.6,199
CHRISTUS Health,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.6 ★ Non-Veterans 494 ratings 3.8 ★ Veterans,,47
CHRISTUS Health,Veteran status,★ Non-Veterans,3.6,494
CHRISTUS Health,Veteran status,★ Veterans,3.8,47
Quality Carriers,Race / Ethnicity,★ Asian,3.8,5
Quality Carriers,Race / Ethnicity,★ Black or African American,3.8,10
Quality Carriers,Race / Ethnicity,★ Hispanic or Latinx,3.7,8
Quality Carriers,Race / Ethnicity,★ White,2.8,21
Quality Carriers,Gender,★ Men,3.4,30
Quality Carriers,Gender,★ Women,3.6,15
Quality Carriers,Sexual orientation,★ Heterosexual,3.6,43
Quality Carriers,Sexual orientation,LGBTQ+,,0
Quality Carriers,Disability,★ People without disabilities,3.6,41
Quality Carriers,Disability,★ People with disabilities,2.8,7
Quality Carriers,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.4 ★ Not a Parent or Caregiver 21 ratings 3.8 ★ Parents/Guardians 21 ratings - ★ Caregivers,,0
Quality Carriers,Parent or family caregiver,★ Not a Parent or Caregiver,3.4,21
Quality Carriers,Parent or family caregiver,★ Parents/Guardians,3.8,21
Quality Carriers,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.6 ★ Non-Veterans 41 ratings 3.3 ★ Veterans,,6
Quality Carriers,Veteran status,★ Non-Veterans,3.6,41
Quality Carriers,Veteran status,★ Veterans,3.3,6
U.S. Xpress,Race / Ethnicity,★ Asian,3.7,12
U.S. Xpress,Race / Ethnicity,★ Black or African American,2.9,39
U.S. Xpress,Race / Ethnicity,★ Hispanic or Latinx,3.3,15
U.S. Xpress,Race / Ethnicity,★ Indigenous American or Alaska Native,1.6,5
U.S. Xpress,Gender,★ Men,3.1,137
U.S. Xpress,Gender,★ Women,3.0,58
U.S. Xpress,Sexual orientation,★ Heterosexual,3.2,159
U.S. Xpress,Sexual orientation,★ LGBTQ+,2.1,16
U.S. Xpress,Disability,★ People without disabilities,3.1,162
U.S. Xpress,Disability,★ People with disabilities,2.8,22
U.S. Xpress,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 2.6 ★ Caregivers 7 ratings 3.2 ★ Not a Parent or Caregiver 113 ratings 3.1 ★ Parents/Guardians,,61
U.S. Xpress,Parent or family caregiver,★ Caregivers,2.6,7
U.S. Xpress,Parent or family caregiver,★ Not a Parent or Caregiver,3.2,113
U.S. Xpress,Parent or family caregiver,★ Parents/Guardians,3.1,61
U.S. Xpress,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.1 ★ Non-Veterans 154 ratings 2.3 ★ Veterans,,36
U.S. Xpress,Veteran status,★ Non-Veterans,3.1,154
U.S. Xpress,Veteran status,★ Veterans,2.3,36
State of Vermont,Race / Ethnicity,★ White,3.8,50
State of Vermont,Race / Ethnicity,Asian,,0
State of Vermont,Race / Ethnicity,Black or African American,,0
State of Vermont,Race / Ethnicity,Hispanic or Latinx,,0
State of Vermont,Gender,★ Men,4.2,19
State of Vermont,Gender,★ Women,3.6,35
State of Vermont,Sexual orientation,★ Heterosexual,3.8,44
State of Vermont,Sexual orientation,★ LGBTQ+,2.5,7
State of Vermont,Disability,★ People without disabilities,3.7,39
State of Vermont,Disability,★ People with disabilities,3.5,13
State of Vermont,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.7 ★ Not a Parent or Caregiver 27 ratings 3.5 ★ Parents/Guardians 24 ratings - ★ Caregivers,,0
State of Vermont,Parent or family caregiver,★ Not a Parent or Caregiver,3.7,27
State of Vermont,Parent or family caregiver,★ Parents/Guardians,3.5,24
State of Vermont,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.7 ★ Non-Veterans 47 ratings 2.7 ★ Veterans,,5
State of Vermont,Veteran status,★ Non-Veterans,3.7,47
State of Vermont,Veteran status,★ Veterans,2.7,5
State of Arizona,Race / Ethnicity,★ Asian,3.5,6
State of Arizona,Race / Ethnicity,★ Black or African American,2.1,19
State of Arizona,Race / Ethnicity,★ Hispanic or Latinx,4.4,21
State of Arizona,Race / Ethnicity,★ Indigenous American or Alaska Native,3.3,8
State of Arizona,Gender,★ Men,3.3,33
State of Arizona,Gender,★ Women,3.5,82
State of Arizona,Sexual orientation,★ Heterosexual,3.3,112
State of Arizona,Sexual orientation,★ LGBTQ+,3.4,11
State of Arizona,Disability,★ People without disabilities,3.1,102
State of Arizona,Disability,★ People with disabilities,4.1,19
State of Arizona,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.6 ★ Caregivers 6 ratings 3.0 ★ Not a Parent or Caregiver 71 ratings 3.4 ★ Parents/Guardians,,37
State of Arizona,Parent or family caregiver,★ Caregivers,3.6,6
State of Arizona,Parent or family caregiver,★ Not a Parent or Caregiver,3.0,71
State of Arizona,Parent or family caregiver,★ Parents/Guardians,3.4,37
State of Arizona,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.1 ★ Non-Veterans 109 ratings 3.8 ★ Veterans,,19
State of Arizona,Veteran status,★ Non-Veterans,3.1,109
State of Arizona,Veteran status,★ Veterans,3.8,19
Walmart,Race / Ethnicity,★ Indigenous American or Alaska Native,3.3,902
Walmart,Parent or family caregiver,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status Scroll to right 3.3 ★ Caregivers 810 ratings 3.3 ★ Not a Parent or Caregiver 18K ratings 3.2 ★ Parents/Guardians,,6
Walmart,Parent or family caregiver,★ Caregivers,3.3,810
Walmart,Veteran status,Scroll to left Race / Ethnicity Gender Sexual orientation Disability Parent or family caregiver Veteran status 3.3 ★ Non-Veterans 21K ratings 3.4 ★ Veterans,,1
